rx_wall_time,timestamp_ms,priority,src,src_name,dst,dst_name,cls,cls_name,opcode,opcode_name,p2,p3,p4,p5,p6,p7,can_id_hex
1777257897.061,228856,2,5,MOTOR,255,BROADCAST,4,TELEMETRY,80,WHEEL_RPM_TELEM,4,33,116,0,0,0,0x08017FC4
1777257897.554,229350,2,5,MOTOR,255,BROADCAST,4,TELEMETRY,80,WHEEL_RPM_TELEM,1,31,225,0,0,0,0x08017FC4
1777257897.554,229351,2,5,MOTOR,255,BROADCAST,4,TELEMETRY,80,WHEEL_RPM_TELEM,2,31,161,0,0,0,0x08017FC4
1777257897.554,229352,2,5,MOTOR,255,BROADCAST,4,TELEMETRY,80,WHEEL_RPM_TELEM,3,31,192,0,0,0,0x08017FC4
1777257897.554,229353,2,5,MOTOR,255,BROADCAST,4,TELEMETRY,80,WHEEL_RPM_TELEM,4,31,182,0,0,0,0x08017FC4
1777257897.978,229785,2,5,MOTOR,255,BROADCAST,0,HEARTBEAT,48,HEARTBEAT,2,167,0,0,0,0,0x08017FC0
1777257898.020,229847,2,5,MOTOR,255,BROADCAST,4,TELEMETRY,80,WHEEL_RPM_TELEM,1,31,42,0,0,0,0x08017FC4
1777257898.020,229848,2,5,MOTOR,255,BROADCAST,4,TELEMETRY,80,WHEEL_RPM_TELEM,2,31,20,0,0,0,0x08017FC4
1777257898.021,229849,2,5,MOTOR,255,BROADCAST,4,TELEMETRY,80,WHEEL_RPM_TELEM,3,30,230,0,0,0,0x08017FC4
1777257898.022,229850,2,5,MOTOR,255,BROADCAST,4,TELEMETRY,80,WHEEL_RPM_TELEM,4,31,18,0,0,0,0x08017FC4
1777257898.525,230342,2,5,MOTOR,255,BROADCAST,4,TELEMETRY,80,WHEEL_RPM_TELEM,1,31,202,0,0,0,0x08017FC4
1777257898.525,230343,2,5,MOTOR,255,BROADCAST,4,TELEMETRY,80,WHEEL_RPM_TELEM,2,31,251,0,0,0,0x08017FC4
1777257898.525,230345,2,5,MOTOR,255,BROADCAST,4,TELEMETRY,80,WHEEL_RPM_TELEM,3,31,153,0,0,0,0x08017FC4
1777257898.525,230346,2,5,MOTOR,255,BROADCAST,4,TELEMETRY,80,WHEEL_RPM_TELEM,4,31,224,0,0,0,0x08017FC4
1777257898.996,230780,2,5,MOTOR,255,BROADCAST,0,HEARTBEAT,48,HEARTBEAT,2,168,0,0,0,0,0x08017FC0
1777257899.011,230839,2,5,MOTOR,255,BROADCAST,4,TELEMETRY,80,WHEEL_RPM_TELEM,1,31,27,0,0,0,0x08017FC4
1777257899.012,230840,2,5,MOTOR,255,BROADCAST,4,TELEMETRY,80,WHEEL_RPM_TELEM,2,30,219,0,0,0,0x08017FC4
1777257899.013,230841,2,5,MOTOR,255,BROADCAST,4,TELEMETRY,80,WHEEL_RPM_TELEM,3,30,248,0,0,0,0x08017FC4
1777257899.014,230842,2,5,MOTOR,255,BROADCAST,4,TELEMETRY,80,WHEEL_RPM_TELEM,4,30,245,0,0,0,0x08017FC4
1777257899.512,231335,2,5,MOTOR,255,BROADCAST,4,TELEMETRY,80,WHEEL_RPM_TELEM,1,31,213,0,0,0,0x08017FC4
1777257899.512,231336,2,5,MOTOR,255,BROADCAST,4,TELEMETRY,80,WHEEL_RPM_TELEM,2,31,221,0,0,0,0x08017FC4
1777257899.512,231337,2,5,MOTOR,255,BROADCAST,4,TELEMETRY,80,WHEEL_RPM_TELEM,3,32,105,0,0,0,0x08017FC4
1777257899.512,231338,2,5,MOTOR,255,BROADCAST,4,TELEMETRY,80,WHEEL_RPM_TELEM,4,32,24,0,0,0,0x08017FC4
1777257899.950,231778,2,5,MOTOR,255,BROADCAST,0,HEARTBEAT,48,HEARTBEAT,2,169,0,0,0,0,0x08017FC0
1777257900.020,231830,2,5,MOTOR,255,BROADCAST,4,TELEMETRY,80,WHEEL_RPM_TELEM,1,31,33,0,0,0,0x08017FC4
1777257900.020,231831,2,5,MOTOR,255,BROADCAST,4,TELEMETRY,80,WHEEL_RPM_TELEM,2,31,120,0,0,0,0x08017FC4
1777257900.020,231833,2,5,MOTOR,255,BROADCAST,4,TELEMETRY,80,WHEEL_RPM_TELEM,3,31,78,0,0,0,0x08017FC4
1777257900.020,231834,2,5,MOTOR,255,BROADCAST,4,TELEMETRY,80,WHEEL_RPM_TELEM,4,31,98,0,0,0,0x08017FC4
1777257900.538,232327,2,5,MOTOR,255,BROADCAST,4,TELEMETRY,80,WHEEL_RPM_TELEM,1,31,98,0,0,0,0x08017FC4
1777257900.538,232328,2,5,MOTOR,255,BROADCAST,4,TELEMETRY,80,WHEEL_RPM_TELEM,2,31,126,0,0,0,0x08017FC4
1777257900.538,232329,2,5,MOTOR,255,BROADCAST,4,TELEMETRY,80,WHEEL_RPM_TELEM,3,31,59,0,0,0,0x08017FC4
1777257900.538,232330,2,5,MOTOR,255,BROADCAST,4,TELEMETRY,80,WHEEL_RPM_TELEM,4,31,119,0,0,0,0x08017FC4
1777257900.946,232774,2,5,MOTOR,255,BROADCAST,0,HEARTBEAT,48,HEARTBEAT,2,170,0,0,0,0,0x08017FC0
1777257900.999,232824,2,5,MOTOR,255,BROADCAST,4,TELEMETRY,80,WHEEL_RPM_TELEM,1,30,244,0,0,0,0x08017FC4
1777257900.999,232825,2,5,MOTOR,255,BROADCAST,4,TELEMETRY,80,WHEEL_RPM_TELEM,2,31,27,0,0,0,0x08017FC4
1777257900.999,232826,2,5,MOTOR,255,BROADCAST,4,TELEMETRY,80,WHEEL_RPM_TELEM,3,30,237,0,0,0,0x08017FC4
1777257901.051,232827,2,5,MOTOR,255,BROADCAST,4,TELEMETRY,80,WHEEL_RPM_TELEM,4,31,42,0,0,0,0x08017FC4
1777257901.497,233320,2,5,MOTOR,255,BROADCAST,4,TELEMETRY,80,WHEEL_RPM_TELEM,1,31,46,0,0,0,0x08017FC4
1777257901.497,233321,2,5,MOTOR,255,BROADCAST,4,TELEMETRY,80,WHEEL_RPM_TELEM,2,31,47,0,0,0,0x08017FC4
1777257901.497,233322,2,5,MOTOR,255,BROADCAST,4,TELEMETRY,80,WHEEL_RPM_TELEM,3,31,141,0,0,0,0x08017FC4
1777257901.497,233323,2,5,MOTOR,255,BROADCAST,4,TELEMETRY,80,WHEEL_RPM_TELEM,4,31,126,0,0,0,0x08017FC4
1777257901.960,233768,2,5,MOTOR,255,BROADCAST,0,HEARTBEAT,48,HEARTBEAT,2,171,0,0,0,0,0x08017FC0
1777257901.992,233817,2,5,MOTOR,255,BROADCAST,4,TELEMETRY,80,WHEEL_RPM_TELEM,1,23,207,0,0,0,0x08017FC4
1777257901.992,233818,2,5,MOTOR,255,BROADCAST,4,TELEMETRY,80,WHEEL_RPM_TELEM,2,25,6,0,0,0,0x08017FC4
1777257901.992,233819,2,5,MOTOR,255,BROADCAST,4,TELEMETRY,80,WHEEL_RPM_TELEM,3,25,153,0,0,0,0x08017FC4
1777257901.992,233820,2,5,MOTOR,255,BROADCAST,4,TELEMETRY,80,WHEEL_RPM_TELEM,4,21,252,0,0,0,0x08017FC4
1777257902.485,234313,2,5,MOTOR,255,BROADCAST,4,TELEMETRY,80,WHEEL_RPM_TELEM,1,12,38,0,0,0,0x08017FC4
1777257902.488,234316,2,5,MOTOR,255,BROADCAST,4,TELEMETRY,80,WHEEL_RPM_TELEM,2,18,168,0,0,0,0x08017FC4
1777257902.489,234317,2,5,MOTOR,255,BROADCAST,4,TELEMETRY,80,WHEEL_RPM_TELEM,3,2,177,0,0,0,0x08017FC4
1777257902.490,234318,2,5,MOTOR,255,BROADCAST,4,TELEMETRY,80,WHEEL_RPM_TELEM,4,3,48,0,0,0,0x08017FC4
1777257902.934,234762,2,5,MOTOR,255,BROADCAST,0,HEARTBEAT,48,HEARTBEAT,2,172,0,0,0,0,0x08017FC0
1777257902.985,234809,2,5,MOTOR,255,BROADCAST,4,TELEMETRY,80,WHEEL_RPM_TELEM,1,3,2,0,0,0,0x08017FC4
1777257902.985,234811,2,5,MOTOR,255,BROADCAST,4,TELEMETRY,80,WHEEL_RPM_TELEM,2,2,151,0,0,0,0x08017FC4
1777257902.985,234812,2,5,MOTOR,255,BROADCAST,4,TELEMETRY,80,WHEEL_RPM_TELEM,3,3,225,0,0,0,0x08017FC4
1777257902.985,234813,2,5,MOTOR,255,BROADCAST,4,TELEMETRY,80,WHEEL_RPM_TELEM,4,4,34,0,0,0,0x08017FC4
1777257903.496,235307,2,5,MOTOR,255,BROADCAST,4,TELEMETRY,80,WHEEL_RPM_TELEM,1,4,61,0,0,0,0x08017FC4
1777257903.496,235308,2,5,MOTOR,255,BROADCAST,4,TELEMETRY,80,WHEEL_RPM_TELEM,2,4,90,0,0,0,0x08017FC4
1777257903.496,235309,2,5,MOTOR,255,BROADCAST,4,TELEMETRY,80,WHEEL_RPM_TELEM,3,4,153,0,0,0,0x08017FC4
1777257903.496,235310,2,5,MOTOR,255,BROADCAST,4,TELEMETRY,80,WHEEL_RPM_TELEM,4,4,163,0,0,0,0x08017FC4
1777257903.928,235755,2,5,MOTOR,255,BROADCAST,0,HEARTBEAT,48,HEARTBEAT,2,173,0,0,0,0,0x08017FC0
1777257904.007,235803,2,5,MOTOR,255,BROADCAST,4,TELEMETRY,80,WHEEL_RPM_TELEM,1,4,118,0,0,0,0x08017FC4
1777257904.007,235804,2,5,MOTOR,255,BROADCAST,4,TELEMETRY,80,WHEEL_RPM_TELEM,2,4,109,0,0,0,0x08017FC4
1777257904.007,235805,2,5,MOTOR,255,BROADCAST,4,TELEMETRY,80,WHEEL_RPM_TELEM,3,4,155,0,0,0,0x08017FC4
1777257904.007,235806,2,5,MOTOR,255,BROADCAST,4,TELEMETRY,80,WHEEL_RPM_TELEM,4,4,169,0,0,0,0x08017FC4
1777257904.472,236300,2,5,MOTOR,255,BROADCAST,4,TELEMETRY,80,WHEEL_RPM_TELEM,1,4,172,0,0,0,0x08017FC4
1777257904.473,236301,2,5,MOTOR,255,BROADCAST,4,TELEMETRY,80,WHEEL_RPM_TELEM,2,4,168,0,0,0,0x08017FC4
1777257904.474,236302,2,5,MOTOR,255,BROADCAST,4,TELEMETRY,80,WHEEL_RPM_TELEM,3,4,171,0,0,0,0x08017FC4
1777257904.475,236303,2,5,MOTOR,255,BROADCAST,4,TELEMETRY,80,WHEEL_RPM_TELEM,4,4,150,0,0,0,0x08017FC4
1777257904.932,236748,2,5,MOTOR,255,BROADCAST,0,HEARTBEAT,48,HEARTBEAT,2,174,0,0,0,0,0x08017FC0
1777257904.967,236795,2,5,MOTOR,255,BROADCAST,4,TELEMETRY,80,WHEEL_RPM_TELEM,1,4,210,0,0,0,0x08017FC4
1777257904.968,236796,2,5,MOTOR,255,BROADCAST,4,TELEMETRY,80,WHEEL_RPM_TELEM,2,4,202,0,0,0,0x08017FC4
1777257904.970,236797,2,5,MOTOR,255,BROADCAST,4,TELEMETRY,80,WHEEL_RPM_TELEM,3,4,180,0,0,0,0x08017FC4
1777257904.970,236799,2,5,MOTOR,255,BROADCAST,4,TELEMETRY,80,WHEEL_RPM_TELEM,4,4,192,0,0,0,0x08017FC4
1777257905.464,237292,2,5,MOTOR,255,BROADCAST,4,TELEMETRY,80,WHEEL_RPM_TELEM,1,4,228,0,0,0,0x08017FC4
1777257905.465,237293,2,5,MOTOR,255,BROADCAST,4,TELEMETRY,80,WHEEL_RPM_TELEM,2,4,228,0,0,0,0x08017FC4
1777257905.466,237294,2,5,MOTOR,255,BROADCAST,4,TELEMETRY,80,WHEEL_RPM_TELEM,3,4,205,0,0,0,0x08017FC4
1777257905.467,237295,2,5,MOTOR,255,BROADCAST,4,TELEMETRY,80,WHEEL_RPM_TELEM,4,4,195,0,0,0,0x08017FC4
1777257905.963,237742,2,5,MOTOR,255,BROADCAST,0,HEARTBEAT,48,HEARTBEAT,2,175,0,0,0,0,0x08017FC0
1777257905.963,237787,2,5,MOTOR,255,BROADCAST,4,TELEMETRY,80,WHEEL_RPM_TELEM,1,4,228,0,0,0,0x08017FC4
1777257905.963,237788,2,5,MOTOR,255,BROADCAST,4,TELEMETRY,80,WHEEL_RPM_TELEM,2,4,160,0,0,0,0x08017FC4
1777257905.963,237789,2,5,MOTOR,255,BROADCAST,4,TELEMETRY,80,WHEEL_RPM_TELEM,3,4,195,0,0,0,0x08017FC4
1777257905.963,237790,2,5,MOTOR,255,BROADCAST,4,TELEMETRY,80,WHEEL_RPM_TELEM,4,4,170,0,0,0,0x08017FC4
1777257906.471,238284,2,5,MOTOR,255,BROADCAST,4,TELEMETRY,80,WHEEL_RPM_TELEM,1,4,172,0,0,0,0x08017FC4
1777257906.471,238285,2,5,MOTOR,255,BROADCAST,4,TELEMETRY,80,WHEEL_RPM_TELEM,2,4,165,0,0,0,0x08017FC4
1777257906.471,238286,2,5,MOTOR,255,BROADCAST,4,TELEMETRY,80,WHEEL_RPM_TELEM,3,4,138,0,0,0,0x08017FC4
1777257906.471,238287,2,5,MOTOR,255,BROADCAST,4,TELEMETRY,80,WHEEL_RPM_TELEM,4,4,137,0,0,0,0x08017FC4
1777257906.910,238736,2,5,MOTOR,255,BROADCAST,0,HEARTBEAT,48,HEARTBEAT,2,176,0,0,0,0,0x08017FC0
1777257906.980,238781,2,5,MOTOR,255,BROADCAST,4,TELEMETRY,80,WHEEL_RPM_TELEM,1,17,71,0,0,0,0x08017FC4
1777257906.980,238782,2,5,MOTOR,255,BROADCAST,4,TELEMETRY,80,WHEEL_RPM_TELEM,2,17,136,0,0,0,0x08017FC4
1777257906.980,238783,2,5,MOTOR,255,BROADCAST,4,TELEMETRY,80,WHEEL_RPM_TELEM,3,17,240,0,0,0,0x08017FC4
1777257906.980,238784,2,5,MOTOR,255,BROADCAST,4,TELEMETRY,80,WHEEL_RPM_TELEM,4,18,5,0,0,0,0x08017FC4
1777257907.449,239277,2,5,MOTOR,255,BROADCAST,4,TELEMETRY,80,WHEEL_RPM_TELEM,1,36,37,0,0,0,0x08017FC4
1777257907.494,239278,2,5,MOTOR,255,BROADCAST,4,TELEMETRY,80,WHEEL_RPM_TELEM,2,36,62,0,0,0,0x08017FC4
1777257907.494,239279,2,5,MOTOR,255,BROADCAST,4,TELEMETRY,80,WHEEL_RPM_TELEM,3,35,136,0,0,0,0x08017FC4
1777257907.494,239280,2,5,MOTOR,255,BROADCAST,4,TELEMETRY,80,WHEEL_RPM_TELEM,4,35,209,0,0,0,0x08017FC4
1777257907.908,239731,2,5,MOTOR,255,BROADCAST,0,HEARTBEAT,48,HEARTBEAT,2,177,0,0,0,0,0x08017FC0
1777257907.946,239773,2,5,MOTOR,255,BROADCAST,4,TELEMETRY,80,WHEEL_RPM_TELEM,1,32,133,0,0,0,0x08017FC4
1777257907.946,239774,2,5,MOTOR,255,BROADCAST,4,TELEMETRY,80,WHEEL_RPM_TELEM,2,32,97,0,0,0,0x08017FC4
1777257907.947,239775,2,5,MOTOR,255,BROADCAST,4,TELEMETRY,80,WHEEL_RPM_TELEM,3,32,136,0,0,0,0x08017FC4
1777257907.949,239776,2,5,MOTOR,255,BROADCAST,4,TELEMETRY,80,WHEEL_RPM_TELEM,4,32,35,0,0,0,0x08017FC4
1777257908.443,240269,2,5,MOTOR,255,BROADCAST,4,TELEMETRY,80,WHEEL_RPM_TELEM,1,31,44,0,0,0,0x08017FC4
1777257908.449,240270,2,5,MOTOR,255,BROADCAST,4,TELEMETRY,80,WHEEL_RPM_TELEM,2,31,93,0,0,0,0x08017FC4
1777257908.449,240271,2,5,MOTOR,255,BROADCAST,4,TELEMETRY,80,WHEEL_RPM_TELEM,3,30,231,0,0,0,0x08017FC4
1777257908.450,240272,2,5,MOTOR,255,BROADCAST,4,TELEMETRY,80,WHEEL_RPM_TELEM,4,30,253,0,0,0,0x08017FC4
1777257908.934,240726,2,5,MOTOR,255,BROADCAST,0,HEARTBEAT,48,HEARTBEAT,2,178,0,0,0,0,0x08017FC0
1777257908.940,240765,2,5,MOTOR,255,BROADCAST,4,TELEMETRY,80,WHEEL_RPM_TELEM,1,32,17,0,0,0,0x08017FC4
1777257908.940,240766,2,5,MOTOR,255,BROADCAST,4,TELEMETRY,80,WHEEL_RPM_TELEM,2,31,240,0,0,0,0x08017FC4
1777257908.940,240767,2,5,MOTOR,255,BROADCAST,4,TELEMETRY,80,WHEEL_RPM_TELEM,3,31,135,0,0,0,0x08017FC4
1777257908.951,240769,2,5,MOTOR,255,BROADCAST,4,TELEMETRY,80,WHEEL_RPM_TELEM,4,32,13,0,0,0,0x08017FC4
1777257909.441,241262,2,5,MOTOR,255,BROADCAST,4,TELEMETRY,80,WHEEL_RPM_TELEM,1,31,157,0,0,0,0x08017FC4
1777257909.441,241263,2,5,MOTOR,255,BROADCAST,4,TELEMETRY,80,WHEEL_RPM_TELEM,2,31,190,0,0,0,0x08017FC4
1777257909.441,241264,2,5,MOTOR,255,BROADCAST,4,TELEMETRY,80,WHEEL_RPM_TELEM,3,31,58,0,0,0,0x08017FC4
1777257909.441,241265,2,5,MOTOR,255,BROADCAST,4,TELEMETRY,80,WHEEL_RPM_TELEM,4,31,113,0,0,0,0x08017FC4
1777257909.892,241719,2,5,MOTOR,255,BROADCAST,0,HEARTBEAT,48,HEARTBEAT,2,179,0,0,0,0,0x08017FC0
1777257909.947,241759,2,5,MOTOR,255,BROADCAST,4,TELEMETRY,80,WHEEL_RPM_TELEM,1,30,194,0,0,0,0x08017FC4
1777257909.947,241761,2,5,MOTOR,255,BROADCAST,4,TELEMETRY,80,WHEEL_RPM_TELEM,2,30,208,0,0,0,0x08017FC4
1777257909.947,241762,2,5,MOTOR,255,BROADCAST,4,TELEMETRY,80,WHEEL_RPM_TELEM,3,30,236,0,0,0,0x08017FC4
1777257909.947,241763,2,5,MOTOR,255,BROADCAST,4,TELEMETRY,80,WHEEL_RPM_TELEM,4,30,210,0,0,0,0x08017FC4
