rx_wall_time,timestamp_ms,priority,src,src_name,dst,dst_name,cls,cls_name,opcode,opcode_name,p2,p3,p4,p5,p6,p7,can_id_hex
1777016710.829,36000,2,4,ADCS,5,MOTOR,2,COMMAND,80,0x50,1,3,232,0,0,0,0x08010142
1777016711.829,37000,2,4,ADCS,5,MOTOR,2,COMMAND,80,0x50,1,19,136,0,0,0,0x08010142
1777016712.829,38000,2,4,ADCS,5,MOTOR,2,COMMAND,80,0x50,1,3,232,0,0,0,0x08010142
1777016713.829,39000,2,4,ADCS,5,MOTOR,2,COMMAND,80,0x50,1,19,136,0,0,0,0x08010142
1777016714.830,40000,2,4,ADCS,5,MOTOR,2,COMMAND,80,0x50,1,3,232,0,0,0,0x08010142
1777016715.830,41000,2,4,ADCS,5,MOTOR,2,COMMAND,80,0x50,1,19,136,0,0,0,0x08010142
1777016716.830,42000,2,4,ADCS,5,MOTOR,2,COMMAND,80,0x50,1,3,232,0,0,0,0x08010142
1777016717.829,43000,2,4,ADCS,5,MOTOR,2,COMMAND,80,0x50,1,19,136,0,0,0,0x08010142
1777016718.830,44000,2,4,ADCS,5,MOTOR,2,COMMAND,80,0x50,1,3,232,0,0,0,0x08010142
1777016719.829,45000,2,4,ADCS,5,MOTOR,2,COMMAND,80,0x50,1,19,136,0,0,0,0x08010142
1777016720.833,46000,2,4,ADCS,5,MOTOR,2,COMMAND,80,0x50,1,3,232,0,0,0,0x08010142
1777016721.830,47000,2,4,ADCS,5,MOTOR,2,COMMAND,80,0x50,1,19,136,0,0,0,0x08010142
1777016722.830,48000,2,4,ADCS,5,MOTOR,2,COMMAND,80,0x50,1,3,232,0,0,0,0x08010142
1777016723.831,49000,2,4,ADCS,5,MOTOR,2,COMMAND,80,0x50,1,19,136,0,0,0,0x08010142
1777016724.829,50000,2,4,ADCS,5,MOTOR,2,COMMAND,80,0x50,1,3,232,0,0,0,0x08010142
1777016725.839,51000,2,4,ADCS,5,MOTOR,2,COMMAND,80,0x50,1,19,136,0,0,0,0x08010142
1777016726.831,52000,2,4,ADCS,5,MOTOR,2,COMMAND,80,0x50,1,3,232,0,0,0,0x08010142
1777016727.831,53000,2,4,ADCS,5,MOTOR,2,COMMAND,80,0x50,1,19,136,0,0,0,0x08010142
1777016728.829,54000,2,4,ADCS,5,MOTOR,2,COMMAND,80,0x50,1,3,232,0,0,0,0x08010142
1777016729.828,55000,2,4,ADCS,5,MOTOR,2,COMMAND,80,0x50,1,19,136,0,0,0,0x08010142
1777016730.830,56000,2,4,ADCS,5,MOTOR,2,COMMAND,80,0x50,1,3,232,0,0,0,0x08010142
1777016731.831,57000,2,4,ADCS,5,MOTOR,2,COMMAND,80,0x50,1,19,136,0,0,0,0x08010142
1777016732.831,58000,2,4,ADCS,5,MOTOR,2,COMMAND,80,0x50,1,3,232,0,0,0,0x08010142
1777016733.831,59000,2,4,ADCS,5,MOTOR,2,COMMAND,80,0x50,1,19,136,0,0,0,0x08010142
1777016734.831,60000,2,4,ADCS,5,MOTOR,2,COMMAND,80,0x50,1,3,232,0,0,0,0x08010142
1777016735.828,61000,2,4,ADCS,5,MOTOR,2,COMMAND,80,0x50,1,19,136,0,0,0,0x08010142
1777016736.828,62000,2,4,ADCS,5,MOTOR,2,COMMAND,80,0x50,1,3,232,0,0,0,0x08010142
1777016737.825,63000,2,4,ADCS,5,MOTOR,2,COMMAND,80,0x50,1,19,136,0,0,0,0x08010142
1777016738.830,64000,2,4,ADCS,5,MOTOR,2,COMMAND,80,0x50,1,3,232,0,0,0,0x08010142
1777017105.829,2000,2,4,ADCS,5,MOTOR,2,COMMAND,80,0x50,1,3,232,0,0,0,0x08010142
1777017106.812,3000,2,4,ADCS,5,MOTOR,2,COMMAND,80,0x50,1,19,136,0,0,0,0x08010142
1777017107.816,4000,2,4,ADCS,5,MOTOR,2,COMMAND,80,0x50,1,3,232,0,0,0,0x08010142
1777017108.814,5000,2,4,ADCS,5,MOTOR,2,COMMAND,80,0x50,1,19,136,0,0,0,0x08010142
1777017109.821,6000,2,4,ADCS,5,MOTOR,2,COMMAND,80,0x50,1,3,232,0,0,0,0x08010142
1777017110.824,7000,2,4,ADCS,5,MOTOR,2,COMMAND,80,0x50,1,19,136,0,0,0,0x08010142
1777017111.820,8000,2,4,ADCS,5,MOTOR,2,COMMAND,80,0x50,1,3,232,0,0,0,0x08010142
1777017112.823,9000,2,4,ADCS,5,MOTOR,2,COMMAND,80,0x50,1,19,136,0,0,0,0x08010142
1777017113.809,10000,2,4,ADCS,5,MOTOR,2,COMMAND,80,0x50,1,3,232,0,0,0,0x08010142
1777017114.811,11000,2,4,ADCS,5,MOTOR,2,COMMAND,80,0x50,1,19,136,0,0,0,0x08010142
1777017115.822,12000,2,4,ADCS,5,MOTOR,2,COMMAND,80,0x50,1,3,232,0,0,0,0x08010142
1777017116.822,13000,2,4,ADCS,5,MOTOR,2,COMMAND,80,0x50,1,19,136,0,0,0,0x08010142
1777017117.822,14000,2,4,ADCS,5,MOTOR,2,COMMAND,80,0x50,1,3,232,0,0,0,0x08010142
1777017118.822,15000,2,4,ADCS,5,MOTOR,2,COMMAND,80,0x50,1,19,136,0,0,0,0x08010142
1777017119.824,16000,2,4,ADCS,5,MOTOR,2,COMMAND,80,0x50,1,3,232,0,0,0,0x08010142
1777017120.823,17000,2,4,ADCS,5,MOTOR,2,COMMAND,80,0x50,1,19,136,0,0,0,0x08010142
1777017121.821,18000,2,4,ADCS,5,MOTOR,2,COMMAND,80,0x50,1,3,232,0,0,0,0x08010142
1777017122.827,19000,2,4,ADCS,5,MOTOR,2,COMMAND,80,0x50,1,19,136,0,0,0,0x08010142
1777017123.825,20000,2,4,ADCS,5,MOTOR,2,COMMAND,80,0x50,1,3,232,0,0,0,0x08010142
1777017124.821,21000,2,4,ADCS,5,MOTOR,2,COMMAND,80,0x50,1,19,136,0,0,0,0x08010142
1777017125.822,22000,2,4,ADCS,5,MOTOR,2,COMMAND,80,0x50,1,3,232,0,0,0,0x08010142
1777017126.839,23000,2,4,ADCS,5,MOTOR,2,COMMAND,80,0x50,1,19,136,0,0,0,0x08010142
1777017127.821,24000,2,4,ADCS,5,MOTOR,2,COMMAND,80,0x50,1,3,232,0,0,0,0x08010142
1777017128.813,25000,2,4,ADCS,5,MOTOR,2,COMMAND,80,0x50,1,19,136,0,0,0,0x08010142
1777017129.817,26000,2,4,ADCS,5,MOTOR,2,COMMAND,80,0x50,1,3,232,0,0,0,0x08010142
1777017130.816,27000,2,4,ADCS,5,MOTOR,2,COMMAND,80,0x50,1,19,136,0,0,0,0x08010142
1777017131.819,28000,2,4,ADCS,5,MOTOR,2,COMMAND,80,0x50,1,3,232,0,0,0,0x08010142
1777017132.822,29000,2,4,ADCS,5,MOTOR,2,COMMAND,80,0x50,1,19,136,0,0,0,0x08010142
1777017133.823,30000,2,4,ADCS,5,MOTOR,2,COMMAND,80,0x50,1,3,232,0,0,0,0x08010142
1777017134.820,31000,2,4,ADCS,5,MOTOR,2,COMMAND,80,0x50,1,19,136,0,0,0,0x08010142
1777017135.824,32000,2,4,ADCS,5,MOTOR,2,COMMAND,80,0x50,1,3,232,0,0,0,0x08010142
1777017136.825,33000,2,4,ADCS,5,MOTOR,2,COMMAND,80,0x50,1,19,136,0,0,0,0x08010142
1777017137.823,34000,2,4,ADCS,5,MOTOR,2,COMMAND,80,0x50,1,3,232,0,0,0,0x08010142
1777017138.822,35000,2,4,ADCS,5,MOTOR,2,COMMAND,80,0x50,1,19,136,0,0,0,0x08010142
1777017139.822,36000,2,4,ADCS,5,MOTOR,2,COMMAND,80,0x50,1,3,232,0,0,0,0x08010142
1777017140.825,37000,2,4,ADCS,5,MOTOR,2,COMMAND,80,0x50,1,19,136,0,0,0,0x08010142
1777017141.825,38000,2,4,ADCS,5,MOTOR,2,COMMAND,80,0x50,1,3,232,0,0,0,0x08010142
1777017142.822,39000,2,4,ADCS,5,MOTOR,2,COMMAND,80,0x50,1,19,136,0,0,0,0x08010142
1777017143.826,40000,2,4,ADCS,5,MOTOR,2,COMMAND,80,0x50,1,3,232,0,0,0,0x08010142
1777017144.822,41000,2,4,ADCS,5,MOTOR,2,COMMAND,80,0x50,1,19,136,0,0,0,0x08010142
1777017145.823,42000,2,4,ADCS,5,MOTOR,2,COMMAND,80,0x50,1,3,232,0,0,0,0x08010142
1777017146.822,43000,2,4,ADCS,5,MOTOR,2,COMMAND,80,0x50,1,19,136,0,0,0,0x08010142
1777017147.822,44000,2,4,ADCS,5,MOTOR,2,COMMAND,80,0x50,1,3,232,0,0,0,0x08010142
1777017148.822,45000,2,4,ADCS,5,MOTOR,2,COMMAND,80,0x50,1,19,136,0,0,0,0x08010142
1777017149.826,46000,2,4,ADCS,5,MOTOR,2,COMMAND,80,0x50,1,3,232,0,0,0,0x08010142
1777017150.823,47000,2,4,ADCS,5,MOTOR,2,COMMAND,80,0x50,1,19,136,0,0,0,0x08010142
1777017151.816,48000,2,4,ADCS,5,MOTOR,2,COMMAND,80,0x50,1,3,232,0,0,0,0x08010142
1777017152.825,49000,2,4,ADCS,5,MOTOR,2,COMMAND,80,0x50,1,19,136,0,0,0,0x08010142
1777017153.819,50000,2,4,ADCS,5,MOTOR,2,COMMAND,80,0x50,1,3,232,0,0,0,0x08010142
1777017154.820,51000,2,4,ADCS,5,MOTOR,2,COMMAND,80,0x50,1,19,136,0,0,0,0x08010142
1777017155.824,52000,2,4,ADCS,5,MOTOR,2,COMMAND,80,0x50,1,3,232,0,0,0,0x08010142
1777017156.819,53000,2,4,ADCS,5,MOTOR,2,COMMAND,80,0x50,1,19,136,0,0,0,0x08010142
1777017157.819,54000,2,4,ADCS,5,MOTOR,2,COMMAND,80,0x50,1,3,232,0,0,0,0x08010142
1777017158.822,55000,2,4,ADCS,5,MOTOR,2,COMMAND,80,0x50,1,19,136,0,0,0,0x08010142
1777017159.819,56000,2,4,ADCS,5,MOTOR,2,COMMAND,80,0x50,1,3,232,0,0,0,0x08010142
1777017160.816,57000,2,4,ADCS,5,MOTOR,2,COMMAND,80,0x50,1,19,136,0,0,0,0x08010142
1777017161.819,58000,2,4,ADCS,5,MOTOR,2,COMMAND,80,0x50,1,3,232,0,0,0,0x08010142
1777017162.819,59000,2,4,ADCS,5,MOTOR,2,COMMAND,80,0x50,1,19,136,0,0,0,0x08010142
1777017163.822,60000,2,4,ADCS,5,MOTOR,2,COMMAND,80,0x50,1,3,232,0,0,0,0x08010142
1777017164.823,61000,2,4,ADCS,5,MOTOR,2,COMMAND,80,0x50,1,19,136,0,0,0,0x08010142
1777017165.808,62000,2,4,ADCS,5,MOTOR,2,COMMAND,80,0x50,1,3,232,0,0,0,0x08010142
1777017166.807,63000,2,4,ADCS,5,MOTOR,2,COMMAND,80,0x50,1,19,136,0,0,0,0x08010142
1777017167.811,64000,2,4,ADCS,5,MOTOR,2,COMMAND,80,0x50,1,3,232,0,0,0,0x08010142
1777017168.814,65000,2,4,ADCS,5,MOTOR,2,COMMAND,80,0x50,1,19,136,0,0,0,0x08010142
1777017169.816,66000,2,4,ADCS,5,MOTOR,2,COMMAND,80,0x50,1,3,232,0,0,0,0x08010142
1777017170.817,67000,2,4,ADCS,5,MOTOR,2,COMMAND,80,0x50,1,19,136,0,0,0,0x08010142
1777017171.822,68000,2,4,ADCS,5,MOTOR,2,COMMAND,80,0x50,1,3,232,0,0,0,0x08010142
1777017172.824,69000,2,4,ADCS,5,MOTOR,2,COMMAND,80,0x50,1,19,136,0,0,0,0x08010142
1777017173.822,70000,2,4,ADCS,5,MOTOR,2,COMMAND,80,0x50,1,3,232,0,0,0,0x08010142
1777017174.821,71000,2,4,ADCS,5,MOTOR,2,COMMAND,80,0x50,1,19,136,0,0,0,0x08010142
1777017175.823,72000,2,4,ADCS,5,MOTOR,2,COMMAND,80,0x50,1,3,232,0,0,0,0x08010142
1777017176.824,73000,2,4,ADCS,5,MOTOR,2,COMMAND,80,0x50,1,19,136,0,0,0,0x08010142
1777017177.813,74000,2,4,ADCS,5,MOTOR,2,COMMAND,80,0x50,1,3,232,0,0,0,0x08010142
1777017178.816,75000,2,4,ADCS,5,MOTOR,2,COMMAND,80,0x50,1,19,136,0,0,0,0x08010142
1777017179.817,76000,2,4,ADCS,5,MOTOR,2,COMMAND,80,0x50,1,3,232,0,0,0,0x08010142
1777017180.821,77000,2,4,ADCS,5,MOTOR,2,COMMAND,80,0x50,1,19,136,0,0,0,0x08010142
1777017181.822,78000,2,4,ADCS,5,MOTOR,2,COMMAND,80,0x50,1,3,232,0,0,0,0x08010142
1777017182.821,79000,2,4,ADCS,5,MOTOR,2,COMMAND,80,0x50,1,19,136,0,0,0,0x08010142
1777017183.821,80000,2,4,ADCS,5,MOTOR,2,COMMAND,80,0x50,1,3,232,0,0,0,0x08010142
1777017184.822,81000,2,4,ADCS,5,MOTOR,2,COMMAND,80,0x50,1,19,136,0,0,0,0x08010142
1777017185.810,82000,2,4,ADCS,5,MOTOR,2,COMMAND,80,0x50,1,3,232,0,0,0,0x08010142
1777017186.814,83000,2,4,ADCS,5,MOTOR,2,COMMAND,80,0x50,1,19,136,0,0,0,0x08010142
1777017187.816,84000,2,4,ADCS,5,MOTOR,2,COMMAND,80,0x50,1,3,232,0,0,0,0x08010142
1777017188.819,85000,2,4,ADCS,5,MOTOR,2,COMMAND,80,0x50,1,19,136,0,0,0,0x08010142
1777017189.821,86000,2,4,ADCS,5,MOTOR,2,COMMAND,80,0x50,1,3,232,0,0,0,0x08010142
1777017190.824,87000,2,4,ADCS,5,MOTOR,2,COMMAND,80,0x50,1,19,136,0,0,0,0x08010142
1777017191.818,88000,2,4,ADCS,5,MOTOR,2,COMMAND,80,0x50,1,3,232,0,0,0,0x08010142
1777017192.820,89000,2,4,ADCS,5,MOTOR,2,COMMAND,80,0x50,1,19,136,0,0,0,0x08010142
1777017193.811,90000,2,4,ADCS,5,MOTOR,2,COMMAND,80,0x50,1,3,232,0,0,0,0x08010142
1777017194.823,91000,2,4,ADCS,5,MOTOR,2,COMMAND,80,0x50,1,19,136,0,0,0,0x08010142
1777017195.813,92000,2,4,ADCS,5,MOTOR,2,COMMAND,80,0x50,1,3,232,0,0,0,0x08010142
1777017196.815,93000,2,4,ADCS,5,MOTOR,2,COMMAND,80,0x50,1,19,136,0,0,0,0x08010142
1777017197.823,94000,2,4,ADCS,5,MOTOR,2,COMMAND,80,0x50,1,3,232,0,0,0,0x08010142
1777017198.822,95000,2,4,ADCS,5,MOTOR,2,COMMAND,80,0x50,1,19,136,0,0,0,0x08010142
1777017199.824,96000,2,4,ADCS,5,MOTOR,2,COMMAND,80,0x50,1,3,232,0,0,0,0x08010142
1777017200.824,97000,2,4,ADCS,5,MOTOR,2,COMMAND,80,0x50,1,19,136,0,0,0,0x08010142
1777017201.815,98000,2,4,ADCS,5,MOTOR,2,COMMAND,80,0x50,1,3,232,0,0,0,0x08010142
1777017202.817,99000,2,4,ADCS,5,MOTOR,2,COMMAND,80,0x50,1,19,136,0,0,0,0x08010142
1777017203.822,100000,2,4,ADCS,5,MOTOR,2,COMMAND,80,0x50,1,3,232,0,0,0,0x08010142
1777017204.821,101000,2,4,ADCS,5,MOTOR,2,COMMAND,80,0x50,1,19,136,0,0,0,0x08010142
1777017205.823,102000,2,4,ADCS,5,MOTOR,2,COMMAND,80,0x50,1,3,232,0,0,0,0x08010142
1777017206.822,103000,2,4,ADCS,5,MOTOR,2,COMMAND,80,0x50,1,19,136,0,0,0,0x08010142
1777017207.818,104000,2,4,ADCS,5,MOTOR,2,COMMAND,80,0x50,1,3,232,0,0,0,0x08010142
1777017208.821,105000,2,4,ADCS,5,MOTOR,2,COMMAND,80,0x50,1,19,136,0,0,0,0x08010142
1777017209.822,106000,2,4,ADCS,5,MOTOR,2,COMMAND,80,0x50,1,3,232,0,0,0,0x08010142
1777017210.825,107000,2,4,ADCS,5,MOTOR,2,COMMAND,80,0x50,1,19,136,0,0,0,0x08010142
1777017211.825,108000,2,4,ADCS,5,MOTOR,2,COMMAND,80,0x50,1,3,232,0,0,0,0x08010142
1777017212.821,109000,2,4,ADCS,5,MOTOR,2,COMMAND,80,0x50,1,19,136,0,0,0,0x08010142
1777017213.822,110000,2,4,ADCS,5,MOTOR,2,COMMAND,80,0x50,1,3,232,0,0,0,0x08010142
1777017214.822,111000,2,4,ADCS,5,MOTOR,2,COMMAND,80,0x50,1,19,136,0,0,0,0x08010142
1777017215.822,112000,2,4,ADCS,5,MOTOR,2,COMMAND,80,0x50,1,3,232,0,0,0,0x08010142
1777017216.821,113000,2,4,ADCS,5,MOTOR,2,COMMAND,80,0x50,1,19,136,0,0,0,0x08010142
1777017217.823,114000,2,4,ADCS,5,MOTOR,2,COMMAND,80,0x50,1,3,232,0,0,0,0x08010142
1777017218.821,115000,2,4,ADCS,5,MOTOR,2,COMMAND,80,0x50,1,19,136,0,0,0,0x08010142
1777017219.808,116000,2,4,ADCS,5,MOTOR,2,COMMAND,80,0x50,1,3,232,0,0,0,0x08010142
1777017220.815,117000,2,4,ADCS,5,MOTOR,2,COMMAND,80,0x50,1,19,136,0,0,0,0x08010142
1777017221.825,118000,2,4,ADCS,5,MOTOR,2,COMMAND,80,0x50,1,3,232,0,0,0,0x08010142
1777017222.814,119000,2,4,ADCS,5,MOTOR,2,COMMAND,80,0x50,1,19,136,0,0,0,0x08010142
1777017223.825,120000,2,4,ADCS,5,MOTOR,2,COMMAND,80,0x50,1,3,232,0,0,0,0x08010142
1777017224.823,121000,2,4,ADCS,5,MOTOR,2,COMMAND,80,0x50,1,19,136,0,0,0,0x08010142
1777017225.822,122000,2,4,ADCS,5,MOTOR,2,COMMAND,80,0x50,1,3,232,0,0,0,0x08010142
1777017226.821,123000,2,4,ADCS,5,MOTOR,2,COMMAND,80,0x50,1,19,136,0,0,0,0x08010142
1777017227.821,124000,2,4,ADCS,5,MOTOR,2,COMMAND,80,0x50,1,3,232,0,0,0,0x08010142
1777017228.807,125000,2,4,ADCS,5,MOTOR,2,COMMAND,80,0x50,1,19,136,0,0,0,0x08010142
1777017229.810,126000,2,4,ADCS,5,MOTOR,2,COMMAND,80,0x50,1,3,232,0,0,0,0x08010142
1777017230.813,127000,2,4,ADCS,5,MOTOR,2,COMMAND,80,0x50,1,19,136,0,0,0,0x08010142
1777017231.817,128000,2,4,ADCS,5,MOTOR,2,COMMAND,80,0x50,1,3,232,0,0,0,0x08010142
1777017232.817,129000,2,4,ADCS,5,MOTOR,2,COMMAND,80,0x50,1,19,136,0,0,0,0x08010142
1777017233.820,130000,2,4,ADCS,5,MOTOR,2,COMMAND,80,0x50,1,3,232,0,0,0,0x08010142
1777017234.821,131000,2,4,ADCS,5,MOTOR,2,COMMAND,80,0x50,1,19,136,0,0,0,0x08010142
1777017235.820,132000,2,4,ADCS,5,MOTOR,2,COMMAND,80,0x50,1,3,232,0,0,0,0x08010142
1777017236.822,133000,2,4,ADCS,5,MOTOR,2,COMMAND,80,0x50,1,19,136,0,0,0,0x08010142
1777017237.824,134000,2,4,ADCS,5,MOTOR,2,COMMAND,80,0x50,1,3,232,0,0,0,0x08010142
1777017238.810,135000,2,4,ADCS,5,MOTOR,2,COMMAND,80,0x50,1,19,136,0,0,0,0x08010142
1777017239.812,136000,2,4,ADCS,5,MOTOR,2,COMMAND,80,0x50,1,3,232,0,0,0,0x08010142
1777017240.816,137000,2,4,ADCS,5,MOTOR,2,COMMAND,80,0x50,1,19,136,0,0,0,0x08010142
1777017241.818,138000,2,4,ADCS,5,MOTOR,2,COMMAND,80,0x50,1,3,232,0,0,0,0x08010142
1777017242.824,139000,2,4,ADCS,5,MOTOR,2,COMMAND,80,0x50,1,19,136,0,0,0,0x08010142
1777017243.824,140000,2,4,ADCS,5,MOTOR,2,COMMAND,80,0x50,1,3,232,0,0,0,0x08010142
1777017244.821,141000,2,4,ADCS,5,MOTOR,2,COMMAND,80,0x50,1,19,136,0,0,0,0x08010142
1777017245.823,142000,2,4,ADCS,5,MOTOR,2,COMMAND,80,0x50,1,3,232,0,0,0,0x08010142
1777017246.812,143000,2,4,ADCS,5,MOTOR,2,COMMAND,80,0x50,1,19,136,0,0,0,0x08010142
1777017247.815,144000,2,4,ADCS,5,MOTOR,2,COMMAND,80,0x50,1,3,232,0,0,0,0x08010142
1777017248.817,145000,2,4,ADCS,5,MOTOR,2,COMMAND,80,0x50,1,19,136,0,0,0,0x08010142
1777017249.819,146000,2,4,ADCS,5,MOTOR,2,COMMAND,80,0x50,1,3,232,0,0,0,0x08010142
1777017250.818,147000,2,4,ADCS,5,MOTOR,2,COMMAND,80,0x50,1,19,136,0,0,0,0x08010142
1777017251.820,148000,2,4,ADCS,5,MOTOR,2,COMMAND,80,0x50,1,3,232,0,0,0,0x08010142
1777017252.822,149000,2,4,ADCS,5,MOTOR,2,COMMAND,80,0x50,1,19,136,0,0,0,0x08010142
1777017253.813,150000,2,4,ADCS,5,MOTOR,2,COMMAND,80,0x50,1,3,232,0,0,0,0x08010142
1777017254.820,151000,2,4,ADCS,5,MOTOR,2,COMMAND,80,0x50,1,19,136,0,0,0,0x08010142
1777017255.809,152000,2,4,ADCS,5,MOTOR,2,COMMAND,80,0x50,1,3,232,0,0,0,0x08010142
1777017256.821,153000,2,4,ADCS,5,MOTOR,2,COMMAND,80,0x50,1,19,136,0,0,0,0x08010142
1777017257.809,154000,2,4,ADCS,5,MOTOR,2,COMMAND,80,0x50,1,3,232,0,0,0,0x08010142
1777017258.821,155000,2,4,ADCS,5,MOTOR,2,COMMAND,80,0x50,1,19,136,0,0,0,0x08010142
1777017259.815,156000,2,4,ADCS,5,MOTOR,2,COMMAND,80,0x50,1,3,232,0,0,0,0x08010142
1777017260.821,157000,2,4,ADCS,5,MOTOR,2,COMMAND,80,0x50,1,19,136,0,0,0,0x08010142
1777017261.819,158000,2,4,ADCS,5,MOTOR,2,COMMAND,80,0x50,1,3,232,0,0,0,0x08010142
1777017262.821,159000,2,4,ADCS,5,MOTOR,2,COMMAND,80,0x50,1,19,136,0,0,0,0x08010142
1777017263.821,160000,2,4,ADCS,5,MOTOR,2,COMMAND,80,0x50,1,3,232,0,0,0,0x08010142
1777017264.821,161000,2,4,ADCS,5,MOTOR,2,COMMAND,80,0x50,1,19,136,0,0,0,0x08010142
1777017265.807,162000,2,4,ADCS,5,MOTOR,2,COMMAND,80,0x50,1,3,232,0,0,0,0x08010142
1777017266.810,163000,2,4,ADCS,5,MOTOR,2,COMMAND,80,0x50,1,19,136,0,0,0,0x08010142
1777017267.811,164000,2,4,ADCS,5,MOTOR,2,COMMAND,80,0x50,1,3,232,0,0,0,0x08010142
1777017268.815,165000,2,4,ADCS,5,MOTOR,2,COMMAND,80,0x50,1,19,136,0,0,0,0x08010142
1777017269.817,166000,2,4,ADCS,5,MOTOR,2,COMMAND,80,0x50,1,3,232,0,0,0,0x08010142
1777017270.820,167000,2,4,ADCS,5,MOTOR,2,COMMAND,80,0x50,1,19,136,0,0,0,0x08010142
1777017271.822,168000,2,4,ADCS,5,MOTOR,2,COMMAND,80,0x50,1,3,232,0,0,0,0x08010142
1777017272.819,169000,2,4,ADCS,5,MOTOR,2,COMMAND,80,0x50,1,19,136,0,0,0,0x08010142
1777017273.823,170000,2,4,ADCS,5,MOTOR,2,COMMAND,80,0x50,1,3,232,0,0,0,0x08010142
1777017274.807,171000,2,4,ADCS,5,MOTOR,2,COMMAND,80,0x50,1,19,136,0,0,0,0x08010142
1777017275.809,172000,2,4,ADCS,5,MOTOR,2,COMMAND,80,0x50,1,3,232,0,0,0,0x08010142
