rx_wall_time,timestamp_ms,priority,src,src_name,dst,dst_name,cls,cls_name,opcode,opcode_name,p2,p3,p4,p5,p6,p7,can_id_hex
1777182854.992,2191863,4,6,GNSS,255,BROADCAST,0,HEARTBEAT,48,HEARTBEAT,0,0,0,0,0,0,0x1001BFC0
1777182854.993,2191864,4,6,GNSS,1,CDH,10,HEALTH,1,HEALTH_0x01,0,0,0,0,1,1,0x1001804A
1777182854.994,2191865,2,6,GNSS,1,CDH,4,TELEMETRY,2,TELEMETRY_0x02,0,0,0,0,0,0,0x08018044
1777182855.992,2192861,4,6,GNSS,255,BROADCAST,0,HEARTBEAT,48,HEARTBEAT,0,0,0,0,0,0,0x1001BFC0
1777182856.987,2193858,4,6,GNSS,255,BROADCAST,0,HEARTBEAT,48,HEARTBEAT,0,0,0,0,0,0,0x1001BFC0
1777182858.039,2194856,4,6,GNSS,255,BROADCAST,0,HEARTBEAT,48,HEARTBEAT,0,0,0,0,0,0,0x1001BFC0
1777182858.982,2195853,4,6,GNSS,255,BROADCAST,0,HEARTBEAT,48,HEARTBEAT,0,0,0,0,0,0,0x1001BFC0
1777182859.982,2196850,4,6,GNSS,255,BROADCAST,0,HEARTBEAT,48,HEARTBEAT,0,0,0,0,0,0,0x1001BFC0
1777182859.982,2196851,4,6,GNSS,1,CDH,10,HEALTH,1,HEALTH_0x01,0,0,0,0,1,1,0x1001804A
1777182859.982,2196852,2,6,GNSS,1,CDH,4,TELEMETRY,2,TELEMETRY_0x02,0,0,0,0,0,0,0x08018044
1777182861.007,2197848,4,6,GNSS,255,BROADCAST,0,HEARTBEAT,48,HEARTBEAT,0,0,0,0,0,0,0x1001BFC0
1777182862.021,2198845,4,6,GNSS,255,BROADCAST,0,HEARTBEAT,48,HEARTBEAT,0,0,0,0,0,0,0x1001BFC0
1777182862.972,2199842,4,6,GNSS,255,BROADCAST,0,HEARTBEAT,48,HEARTBEAT,0,0,0,0,0,0,0x1001BFC0
1777182863.968,2200839,4,6,GNSS,255,BROADCAST,0,HEARTBEAT,48,HEARTBEAT,0,0,0,0,0,0,0x1001BFC0
1777182864.995,2201836,4,6,GNSS,255,BROADCAST,0,HEARTBEAT,48,HEARTBEAT,0,0,0,0,0,0,0x1001BFC0
1777182864.995,2201837,4,6,GNSS,1,CDH,10,HEALTH,1,HEALTH_0x01,0,0,0,0,1,1,0x1001804A
1777182864.995,2201839,2,6,GNSS,1,CDH,4,TELEMETRY,2,TELEMETRY_0x02,0,0,0,0,0,0,0x08018044
1777182866.025,2202835,4,6,GNSS,255,BROADCAST,0,HEARTBEAT,48,HEARTBEAT,0,0,0,0,0,0,0x1001BFC0
1777182866.961,2203832,4,6,GNSS,255,BROADCAST,0,HEARTBEAT,48,HEARTBEAT,0,0,0,0,0,0,0x1001BFC0
1777182867.964,2204829,4,6,GNSS,255,BROADCAST,0,HEARTBEAT,48,HEARTBEAT,0,0,0,0,0,0,0x1001BFC0
1777182868.992,2205826,4,6,GNSS,255,BROADCAST,0,HEARTBEAT,48,HEARTBEAT,0,0,0,0,0,0,0x1001BFC0
1777182870.010,2206823,4,6,GNSS,255,BROADCAST,0,HEARTBEAT,48,HEARTBEAT,0,0,0,0,0,0,0x1001BFC0
1777182870.010,2206824,4,6,GNSS,1,CDH,10,HEALTH,1,HEALTH_0x01,0,0,0,0,1,1,0x1001804A
1777182870.010,2206825,2,6,GNSS,1,CDH,4,TELEMETRY,2,TELEMETRY_0x02,0,0,0,0,0,0,0x08018044
1777182870.951,2207821,4,6,GNSS,255,BROADCAST,0,HEARTBEAT,48,HEARTBEAT,0,0,0,0,0,0,0x1001BFC0
1777182871.955,2208819,4,6,GNSS,255,BROADCAST,0,HEARTBEAT,48,HEARTBEAT,0,0,0,0,0,0,0x1001BFC0
1777182872.982,2209816,4,6,GNSS,255,BROADCAST,0,HEARTBEAT,48,HEARTBEAT,0,0,0,0,0,0,0x1001BFC0
