rx_wall_time,timestamp_ms,priority,src,src_name,dst,dst_name,cls,cls_name,opcode,opcode_name,p2,p3,p4,p5,p6,p7,can_id_hex
1776999164.831,219330,1,3,COMMS,255,BROADCAST,0,HEARTBEAT,48,HEARTBEAT,1,0,0,0,0,0,0x0400FFC0
1776999168.887,223349,1,3,COMMS,255,BROADCAST,0,HEARTBEAT,48,HEARTBEAT,1,0,0,0,0,0,0x0400FFC0
1776999172.881,227367,1,3,COMMS,255,BROADCAST,0,HEARTBEAT,48,HEARTBEAT,1,0,0,0,0,0,0x0400FFC0
1776999176.889,231386,1,3,COMMS,255,BROADCAST,0,HEARTBEAT,48,HEARTBEAT,1,0,0,0,0,0,0x0400FFC0
1776999180.903,235403,1,3,COMMS,255,BROADCAST,0,HEARTBEAT,48,HEARTBEAT,1,0,0,0,0,0,0x0400FFC0
1776999184.954,239421,1,3,COMMS,255,BROADCAST,0,HEARTBEAT,48,HEARTBEAT,1,0,0,0,0,0,0x0400FFC0
1776999188.947,243440,1,3,COMMS,255,BROADCAST,0,HEARTBEAT,48,HEARTBEAT,1,0,0,0,0,0,0x0400FFC0
1776999192.953,247459,1,3,COMMS,255,BROADCAST,0,HEARTBEAT,48,HEARTBEAT,1,0,0,0,0,0,0x0400FFC0
1776999196.964,251477,1,3,COMMS,255,BROADCAST,0,HEARTBEAT,48,HEARTBEAT,1,0,0,0,0,0,0x0400FFC0
1776999201.029,255494,1,3,COMMS,255,BROADCAST,0,HEARTBEAT,48,HEARTBEAT,1,0,0,0,0,0,0x0400FFC0
1776999205.022,259511,1,3,COMMS,255,BROADCAST,0,HEARTBEAT,48,HEARTBEAT,1,0,0,0,0,0,0x0400FFC0
1776999209.027,263527,1,3,COMMS,255,BROADCAST,0,HEARTBEAT,48,HEARTBEAT,1,0,0,0,0,0,0x0400FFC0
1776999213.046,267545,1,3,COMMS,255,BROADCAST,0,HEARTBEAT,48,HEARTBEAT,1,0,0,0,0,0,0x0400FFC0
1776999217.092,271565,1,3,COMMS,255,BROADCAST,0,HEARTBEAT,48,HEARTBEAT,1,0,0,0,0,0,0x0400FFC0
1776999221.091,275583,1,3,COMMS,255,BROADCAST,0,HEARTBEAT,48,HEARTBEAT,1,0,0,0,0,0,0x0400FFC0
1776999225.100,279600,1,3,COMMS,255,BROADCAST,0,HEARTBEAT,48,HEARTBEAT,1,0,0,0,0,0,0x0400FFC0
1776999229.116,283616,1,3,COMMS,255,BROADCAST,0,HEARTBEAT,48,HEARTBEAT,1,0,0,0,0,0,0x0400FFC0
1776999233.137,287633,1,3,COMMS,255,BROADCAST,0,HEARTBEAT,48,HEARTBEAT,1,0,0,0,0,0,0x0400FFC0
1776999237.170,291652,1,3,COMMS,255,BROADCAST,0,HEARTBEAT,48,HEARTBEAT,1,0,0,0,0,0,0x0400FFC0
1776999241.170,295670,1,3,COMMS,255,BROADCAST,0,HEARTBEAT,48,HEARTBEAT,1,0,0,0,0,0,0x0400FFC0
1776999245.185,299688,1,3,COMMS,255,BROADCAST,0,HEARTBEAT,48,HEARTBEAT,1,0,0,0,0,0,0x0400FFC0
1776999249.206,303706,1,3,COMMS,255,BROADCAST,0,HEARTBEAT,48,HEARTBEAT,1,0,0,0,0,0,0x0400FFC0
1776999253.252,307722,1,3,COMMS,255,BROADCAST,0,HEARTBEAT,48,HEARTBEAT,1,0,0,0,0,0,0x0400FFC0
1776999257.244,311740,1,3,COMMS,255,BROADCAST,0,HEARTBEAT,48,HEARTBEAT,1,0,0,0,0,0,0x0400FFC0
1776999261.246,315757,1,3,COMMS,255,BROADCAST,0,HEARTBEAT,48,HEARTBEAT,1,0,0,0,0,0,0x0400FFC0
1776999265.267,319774,1,3,COMMS,255,BROADCAST,0,HEARTBEAT,48,HEARTBEAT,1,0,0,0,0,0,0x0400FFC0
1776999269.330,323793,1,3,COMMS,255,BROADCAST,0,HEARTBEAT,48,HEARTBEAT,1,0,0,0,0,0,0x0400FFC0
1776999273.324,327813,1,3,COMMS,255,BROADCAST,0,HEARTBEAT,48,HEARTBEAT,1,0,0,0,0,0,0x0400FFC0
1776999277.330,331830,1,3,COMMS,255,BROADCAST,0,HEARTBEAT,48,HEARTBEAT,1,0,0,0,0,0,0x0400FFC0
1776999281.345,335848,1,3,COMMS,255,BROADCAST,0,HEARTBEAT,48,HEARTBEAT,1,0,0,0,0,0,0x0400FFC0
1776999285.406,339865,1,3,COMMS,255,BROADCAST,0,HEARTBEAT,48,HEARTBEAT,1,0,0,0,0,0,0x0400FFC0
1776999289.398,343882,1,3,COMMS,255,BROADCAST,0,HEARTBEAT,48,HEARTBEAT,1,0,0,0,0,0,0x0400FFC0
1776999293.398,347899,1,3,COMMS,255,BROADCAST,0,HEARTBEAT,48,HEARTBEAT,1,0,0,0,0,0,0x0400FFC0
1776999297.408,351917,1,3,COMMS,255,BROADCAST,0,HEARTBEAT,48,HEARTBEAT,1,0,0,0,0,0,0x0400FFC0
1776999301.421,355932,1,3,COMMS,255,BROADCAST,0,HEARTBEAT,48,HEARTBEAT,1,0,0,0,0,0,0x0400FFC0
1776999305.473,359950,1,3,COMMS,255,BROADCAST,0,HEARTBEAT,48,HEARTBEAT,1,0,0,0,0,0,0x0400FFC0
1776999309.460,363968,1,3,COMMS,255,BROADCAST,0,HEARTBEAT,48,HEARTBEAT,1,0,0,0,0,0,0x0400FFC0
1776999313.470,367983,1,3,COMMS,255,BROADCAST,0,HEARTBEAT,48,HEARTBEAT,1,0,0,0,0,0,0x0400FFC0
1776999317.500,372002,1,3,COMMS,255,BROADCAST,0,HEARTBEAT,48,HEARTBEAT,1,0,0,0,0,0,0x0400FFC0
1776999321.546,376020,1,3,COMMS,255,BROADCAST,0,HEARTBEAT,48,HEARTBEAT,1,0,0,0,0,0,0x0400FFC0
1776999325.539,380040,1,3,COMMS,255,BROADCAST,0,HEARTBEAT,48,HEARTBEAT,1,0,0,0,0,0,0x0400FFC0
1776999329.549,384056,1,3,COMMS,255,BROADCAST,0,HEARTBEAT,48,HEARTBEAT,1,0,0,0,0,0,0x0400FFC0
1776999333.557,388072,1,3,COMMS,255,BROADCAST,0,HEARTBEAT,48,HEARTBEAT,1,0,0,0,0,0,0x0400FFC0
1776999337.618,392090,1,3,COMMS,255,BROADCAST,0,HEARTBEAT,48,HEARTBEAT,1,0,0,0,0,0,0x0400FFC0
1776999341.618,396106,1,3,COMMS,255,BROADCAST,0,HEARTBEAT,48,HEARTBEAT,1,0,0,0,0,0,0x0400FFC0
1776999345.623,400124,1,3,COMMS,255,BROADCAST,0,HEARTBEAT,48,HEARTBEAT,1,0,0,0,0,0,0x0400FFC0
1776999349.635,404141,1,3,COMMS,255,BROADCAST,0,HEARTBEAT,48,HEARTBEAT,1,0,0,0,0,0,0x0400FFC0
1776999353.656,408158,1,3,COMMS,255,BROADCAST,0,HEARTBEAT,48,HEARTBEAT,1,0,0,0,0,0,0x0400FFC0
1776999357.700,412178,1,3,COMMS,255,BROADCAST,0,HEARTBEAT,48,HEARTBEAT,1,0,0,0,0,0,0x0400FFC0
1776999361.693,416196,1,3,COMMS,255,BROADCAST,0,HEARTBEAT,48,HEARTBEAT,1,0,0,0,0,0,0x0400FFC0
1776999365.718,420214,1,3,COMMS,255,BROADCAST,0,HEARTBEAT,48,HEARTBEAT,1,0,0,0,0,0,0x0400FFC0
1776999369.725,424231,1,3,COMMS,255,BROADCAST,0,HEARTBEAT,48,HEARTBEAT,1,0,0,0,0,0,0x0400FFC0
1776999373.779,428249,1,3,COMMS,255,BROADCAST,0,HEARTBEAT,48,HEARTBEAT,1,0,0,0,0,0,0x0400FFC0
1776999377.770,432268,1,3,COMMS,255,BROADCAST,0,HEARTBEAT,48,HEARTBEAT,1,0,0,0,0,0,0x0400FFC0
1776999381.778,436285,1,3,COMMS,255,BROADCAST,0,HEARTBEAT,48,HEARTBEAT,1,0,0,0,0,0,0x0400FFC0
1776999385.793,440303,1,3,COMMS,255,BROADCAST,0,HEARTBEAT,48,HEARTBEAT,1,0,0,0,0,0,0x0400FFC0
1776999389.847,444321,1,3,COMMS,255,BROADCAST,0,HEARTBEAT,48,HEARTBEAT,1,0,0,0,0,0,0x0400FFC0
1776999393.848,448340,1,3,COMMS,255,BROADCAST,0,HEARTBEAT,48,HEARTBEAT,1,0,0,0,0,0,0x0400FFC0
1776999397.861,452358,1,3,COMMS,255,BROADCAST,0,HEARTBEAT,48,HEARTBEAT,1,0,0,0,0,0,0x0400FFC0
1776999401.864,456376,1,3,COMMS,255,BROADCAST,0,HEARTBEAT,48,HEARTBEAT,1,0,0,0,0,0,0x0400FFC0
1776999405.931,460393,1,3,COMMS,255,BROADCAST,0,HEARTBEAT,48,HEARTBEAT,1,0,0,0,0,0,0x0400FFC0
1776999409.924,464411,1,3,COMMS,255,BROADCAST,0,HEARTBEAT,48,HEARTBEAT,1,0,0,0,0,0,0x0400FFC0
1776999413.926,468429,1,3,COMMS,255,BROADCAST,0,HEARTBEAT,48,HEARTBEAT,1,0,0,0,0,0,0x0400FFC0
1776999417.943,472448,1,3,COMMS,255,BROADCAST,0,HEARTBEAT,48,HEARTBEAT,1,0,0,0,0,0,0x0400FFC0
1776999421.963,476465,1,3,COMMS,255,BROADCAST,0,HEARTBEAT,48,HEARTBEAT,1,0,0,0,0,0,0x0400FFC0
1776999426.002,480483,1,3,COMMS,255,BROADCAST,0,HEARTBEAT,48,HEARTBEAT,1,0,0,0,0,0,0x0400FFC0
1776999429.985,484500,1,3,COMMS,255,BROADCAST,0,HEARTBEAT,48,HEARTBEAT,1,0,0,0,0,0,0x0400FFC0
1776999434.017,488518,1,3,COMMS,255,BROADCAST,0,HEARTBEAT,48,HEARTBEAT,1,0,0,0,0,0,0x0400FFC0
1776999438.027,492537,1,3,COMMS,255,BROADCAST,0,HEARTBEAT,48,HEARTBEAT,1,0,0,0,0,0,0x0400FFC0
1776999442.071,496554,1,3,COMMS,255,BROADCAST,0,HEARTBEAT,48,HEARTBEAT,1,0,0,0,0,0,0x0400FFC0
1776999446.071,500573,1,3,COMMS,255,BROADCAST,0,HEARTBEAT,48,HEARTBEAT,1,0,0,0,0,0,0x0400FFC0
1776999450.079,504593,1,3,COMMS,255,BROADCAST,0,HEARTBEAT,48,HEARTBEAT,1,0,0,0,0,0,0x0400FFC0
1776999454.110,508610,1,3,COMMS,255,BROADCAST,0,HEARTBEAT,48,HEARTBEAT,1,0,0,0,0,0,0x0400FFC0
1776999458.148,512625,1,3,COMMS,255,BROADCAST,0,HEARTBEAT,48,HEARTBEAT,1,0,0,0,0,0,0x0400FFC0
1776999462.135,516645,1,3,COMMS,255,BROADCAST,0,HEARTBEAT,48,HEARTBEAT,1,0,0,0,0,0,0x0400FFC0
1776999466.160,520663,1,3,COMMS,255,BROADCAST,0,HEARTBEAT,48,HEARTBEAT,1,0,0,0,0,0,0x0400FFC0
1776999470.176,524679,1,3,COMMS,255,BROADCAST,0,HEARTBEAT,48,HEARTBEAT,1,0,0,0,0,0,0x0400FFC0
1776999474.230,528698,1,3,COMMS,255,BROADCAST,0,HEARTBEAT,48,HEARTBEAT,1,0,0,0,0,0,0x0400FFC0
1776999478.225,532714,1,3,COMMS,255,BROADCAST,0,HEARTBEAT,48,HEARTBEAT,1,0,0,0,0,0,0x0400FFC0
1776999482.222,536730,1,3,COMMS,255,BROADCAST,0,HEARTBEAT,48,HEARTBEAT,1,0,0,0,0,0,0x0400FFC0
1776999486.243,540749,1,3,COMMS,255,BROADCAST,0,HEARTBEAT,48,HEARTBEAT,1,0,0,0,0,0,0x0400FFC0
1776999490.265,544769,1,3,COMMS,255,BROADCAST,0,HEARTBEAT,48,HEARTBEAT,1,0,0,0,0,0,0x0400FFC0
1776999494.290,548787,1,3,COMMS,255,BROADCAST,0,HEARTBEAT,48,HEARTBEAT,1,0,0,0,0,0,0x0400FFC0
1776999498.292,552806,1,3,COMMS,255,BROADCAST,0,HEARTBEAT,48,HEARTBEAT,1,0,0,0,0,0,0x0400FFC0
1776999502.321,556824,1,3,COMMS,255,BROADCAST,0,HEARTBEAT,48,HEARTBEAT,1,0,0,0,0,0,0x0400FFC0
1776999506.335,560843,1,3,COMMS,255,BROADCAST,0,HEARTBEAT,48,HEARTBEAT,1,0,0,0,0,0,0x0400FFC0
1776999510.379,564861,1,3,COMMS,255,BROADCAST,0,HEARTBEAT,48,HEARTBEAT,1,0,0,0,0,0,0x0400FFC0
1776999514.370,568880,1,3,COMMS,255,BROADCAST,0,HEARTBEAT,48,HEARTBEAT,1,0,0,0,0,0,0x0400FFC0
1776999518.396,572898,1,3,COMMS,255,BROADCAST,0,HEARTBEAT,48,HEARTBEAT,1,0,0,0,0,0,0x0400FFC0
1776999522.413,576915,1,3,COMMS,255,BROADCAST,0,HEARTBEAT,48,HEARTBEAT,1,0,0,0,0,0,0x0400FFC0
1776999526.443,580932,1,3,COMMS,255,BROADCAST,0,HEARTBEAT,48,HEARTBEAT,1,0,0,0,0,0,0x0400FFC0
1776999530.463,584950,1,3,COMMS,255,BROADCAST,0,HEARTBEAT,48,HEARTBEAT,1,0,0,0,0,0,0x0400FFC0
1776999534.463,588968,1,3,COMMS,255,BROADCAST,0,HEARTBEAT,48,HEARTBEAT,1,0,0,0,0,0,0x0400FFC0
1776999538.641,592985,1,3,COMMS,255,BROADCAST,0,HEARTBEAT,48,HEARTBEAT,1,0,0,0,0,0,0x0400FFC0
1776999542.520,597001,1,3,COMMS,255,BROADCAST,0,HEARTBEAT,48,HEARTBEAT,1,0,0,0,0,0,0x0400FFC0
1776999546.518,601019,1,3,COMMS,255,BROADCAST,0,HEARTBEAT,48,HEARTBEAT,1,0,0,0,0,0,0x0400FFC0
1776999550.533,605036,1,3,COMMS,255,BROADCAST,0,HEARTBEAT,48,HEARTBEAT,1,0,0,0,0,0,0x0400FFC0
1776999554.538,609055,1,3,COMMS,255,BROADCAST,0,HEARTBEAT,48,HEARTBEAT,1,0,0,0,0,0,0x0400FFC0
1776999558.607,613073,1,3,COMMS,255,BROADCAST,0,HEARTBEAT,48,HEARTBEAT,1,0,0,0,0,0,0x0400FFC0
1776999562.606,617090,1,3,COMMS,255,BROADCAST,0,HEARTBEAT,48,HEARTBEAT,1,0,0,0,0,0,0x0400FFC0
1776999566.604,621108,1,3,COMMS,255,BROADCAST,0,HEARTBEAT,48,HEARTBEAT,1,0,0,0,0,0,0x0400FFC0
1776999570.624,625127,1,3,COMMS,255,BROADCAST,0,HEARTBEAT,48,HEARTBEAT,1,0,0,0,0,0,0x0400FFC0
1776999574.640,629145,1,3,COMMS,255,BROADCAST,0,HEARTBEAT,48,HEARTBEAT,1,0,0,0,0,0,0x0400FFC0
1776999578.680,633163,1,3,COMMS,255,BROADCAST,0,HEARTBEAT,48,HEARTBEAT,1,0,0,0,0,0,0x0400FFC0
1776999582.679,637182,1,3,COMMS,255,BROADCAST,0,HEARTBEAT,48,HEARTBEAT,1,0,0,0,0,0,0x0400FFC0
1776999586.698,641199,1,3,COMMS,255,BROADCAST,0,HEARTBEAT,48,HEARTBEAT,1,0,0,0,0,0,0x0400FFC0
1776999590.713,645215,1,3,COMMS,255,BROADCAST,0,HEARTBEAT,48,HEARTBEAT,1,0,0,0,0,0,0x0400FFC0
1776999594.757,649232,1,3,COMMS,255,BROADCAST,0,HEARTBEAT,48,HEARTBEAT,1,0,0,0,0,0,0x0400FFC0
1776999598.751,653250,1,3,COMMS,255,BROADCAST,0,HEARTBEAT,48,HEARTBEAT,1,0,0,0,0,0,0x0400FFC0
1776999602.764,657267,1,3,COMMS,255,BROADCAST,0,HEARTBEAT,48,HEARTBEAT,1,0,0,0,0,0,0x0400FFC0
1776999606.823,661283,1,3,COMMS,255,BROADCAST,0,HEARTBEAT,48,HEARTBEAT,1,0,0,0,0,0,0x0400FFC0
