rx_wall_time,timestamp_ms,priority,src,src_name,dst,dst_name,cls,cls_name,opcode,opcode_name,p2,p3,p4,p5,p6,p7,can_id_hex
1776885447.785,54142,1,3,COMMS,255,BROADCAST,0,HEARTBEAT,48,HEARTBEAT,1,0,0,0,0,0,0x0400FFC0
1776885451.835,58157,1,3,COMMS,255,BROADCAST,0,HEARTBEAT,48,HEARTBEAT,1,0,0,0,0,0,0x0400FFC0
1776885455.828,62171,1,3,COMMS,255,BROADCAST,0,HEARTBEAT,48,HEARTBEAT,1,0,0,0,0,0,0x0400FFC0
1776885459.826,66186,1,3,COMMS,255,BROADCAST,0,HEARTBEAT,48,HEARTBEAT,1,0,0,0,0,0,0x0400FFC0
1776885463.845,70202,1,3,COMMS,255,BROADCAST,0,HEARTBEAT,48,HEARTBEAT,1,0,0,0,0,0,0x0400FFC0
1776885467.859,74218,1,3,COMMS,255,BROADCAST,0,HEARTBEAT,48,HEARTBEAT,1,0,0,0,0,0,0x0400FFC0
1776885471.911,78234,1,3,COMMS,255,BROADCAST,0,HEARTBEAT,48,HEARTBEAT,1,0,0,0,0,0,0x0400FFC0
1776885475.897,82251,1,3,COMMS,255,BROADCAST,0,HEARTBEAT,48,HEARTBEAT,1,0,0,0,0,0,0x0400FFC0
1776885479.908,86268,1,3,COMMS,255,BROADCAST,0,HEARTBEAT,48,HEARTBEAT,1,0,0,0,0,0,0x0400FFC0
1776885483.928,90284,1,3,COMMS,255,BROADCAST,0,HEARTBEAT,48,HEARTBEAT,1,0,0,0,0,0,0x0400FFC0
1776885487.982,94300,1,3,COMMS,255,BROADCAST,0,HEARTBEAT,48,HEARTBEAT,1,0,0,0,0,0,0x0400FFC0
1776885491.975,98317,1,3,COMMS,255,BROADCAST,0,HEARTBEAT,48,HEARTBEAT,1,0,0,0,0,0,0x0400FFC0
1776885495.975,102333,1,3,COMMS,255,BROADCAST,0,HEARTBEAT,48,HEARTBEAT,1,0,0,0,0,0,0x0400FFC0
1776885499.993,106349,1,3,COMMS,255,BROADCAST,0,HEARTBEAT,48,HEARTBEAT,1,0,0,0,0,0,0x0400FFC0
1776885504.007,110365,1,3,COMMS,255,BROADCAST,0,HEARTBEAT,48,HEARTBEAT,1,0,0,0,0,0,0x0400FFC0
1776885508.055,114381,1,3,COMMS,255,BROADCAST,0,HEARTBEAT,48,HEARTBEAT,1,0,0,0,0,0,0x0400FFC0
1776885512.046,118396,1,3,COMMS,255,BROADCAST,0,HEARTBEAT,48,HEARTBEAT,1,0,0,0,0,0,0x0400FFC0
1776885516.053,122411,1,3,COMMS,255,BROADCAST,0,HEARTBEAT,48,HEARTBEAT,1,0,0,0,0,0,0x0400FFC0
1776885520.056,126427,1,3,COMMS,255,BROADCAST,0,HEARTBEAT,48,HEARTBEAT,1,0,0,0,0,0,0x0400FFC0
1776885524.080,130442,1,3,COMMS,255,BROADCAST,0,HEARTBEAT,48,HEARTBEAT,1,0,0,0,0,0,0x0400FFC0
1776885528.122,134459,1,3,COMMS,255,BROADCAST,0,HEARTBEAT,48,HEARTBEAT,1,0,0,0,0,0,0x0400FFC0
1776885532.118,138476,1,3,COMMS,255,BROADCAST,0,HEARTBEAT,48,HEARTBEAT,1,0,0,0,0,0,0x0400FFC0
1776885536.130,142492,1,3,COMMS,255,BROADCAST,0,HEARTBEAT,48,HEARTBEAT,1,0,0,0,0,0,0x0400FFC0
1776885540.150,146508,1,3,COMMS,255,BROADCAST,0,HEARTBEAT,48,HEARTBEAT,1,0,0,0,0,0,0x0400FFC0
1776885544.199,150524,1,3,COMMS,255,BROADCAST,0,HEARTBEAT,48,HEARTBEAT,1,0,0,0,0,0,0x0400FFC0
1776885548.189,154542,1,3,COMMS,255,BROADCAST,0,HEARTBEAT,48,HEARTBEAT,1,0,0,0,0,0,0x0400FFC0
1776885552.203,158560,1,3,COMMS,255,BROADCAST,0,HEARTBEAT,48,HEARTBEAT,1,0,0,0,0,0,0x0400FFC0
1776885556.214,162577,1,3,COMMS,255,BROADCAST,0,HEARTBEAT,48,HEARTBEAT,1,0,0,0,0,0,0x0400FFC0
1776885560.234,166593,1,3,COMMS,255,BROADCAST,0,HEARTBEAT,48,HEARTBEAT,1,0,0,0,0,0,0x0400FFC0
1776885564.263,170611,1,3,COMMS,255,BROADCAST,0,HEARTBEAT,48,HEARTBEAT,1,0,0,0,0,0,0x0400FFC0
1776885568.268,174628,1,3,COMMS,255,BROADCAST,0,HEARTBEAT,48,HEARTBEAT,1,0,0,0,0,0,0x0400FFC0
1776885572.287,178645,1,3,COMMS,255,BROADCAST,0,HEARTBEAT,48,HEARTBEAT,1,0,0,0,0,0,0x0400FFC0
1776885576.304,182663,1,3,COMMS,255,BROADCAST,0,HEARTBEAT,48,HEARTBEAT,1,0,0,0,0,0,0x0400FFC0
1776885580.345,186679,1,3,COMMS,255,BROADCAST,0,HEARTBEAT,48,HEARTBEAT,1,0,0,0,0,0,0x0400FFC0
1776885584.340,190697,1,3,COMMS,255,BROADCAST,0,HEARTBEAT,48,HEARTBEAT,1,0,0,0,0,0,0x0400FFC0
1776885588.358,194714,1,3,COMMS,255,BROADCAST,0,HEARTBEAT,48,HEARTBEAT,1,0,0,0,0,0,0x0400FFC0
1776885592.373,198732,1,3,COMMS,255,BROADCAST,0,HEARTBEAT,48,HEARTBEAT,1,0,0,0,0,0,0x0400FFC0
1776885596.425,202749,1,3,COMMS,255,BROADCAST,0,HEARTBEAT,48,HEARTBEAT,1,0,0,0,0,0,0x0400FFC0
