rx_wall_time,timestamp_ms,priority,src,src_name,dst,dst_name,cls,cls_name,opcode,opcode_name,p2,p3,p4,p5,p6,p7,can_id_hex
1776885461.357,67693,1,6,GNSS,255,BROADCAST,0,HEARTBEAT,48,HEARTBEAT,1,0,0,0,0,0,0x0401BFC0
1776885465.351,71709,1,6,GNSS,255,BROADCAST,0,HEARTBEAT,48,HEARTBEAT,1,0,0,0,0,0,0x0401BFC0
1776885469.369,75725,1,6,GNSS,255,BROADCAST,0,HEARTBEAT,48,HEARTBEAT,1,0,0,0,0,0,0x0401BFC0
1776885473.382,79741,1,6,GNSS,255,BROADCAST,0,HEARTBEAT,48,HEARTBEAT,1,0,0,0,0,0,0x0401BFC0
1776885477.434,83758,1,6,GNSS,255,BROADCAST,0,HEARTBEAT,48,HEARTBEAT,1,0,0,0,0,0,0x0401BFC0
1776885481.426,87775,1,6,GNSS,255,BROADCAST,0,HEARTBEAT,48,HEARTBEAT,1,0,0,0,0,0,0x0401BFC0
1776885485.433,91791,1,6,GNSS,255,BROADCAST,0,HEARTBEAT,48,HEARTBEAT,1,0,0,0,0,0,0x0401BFC0
1776885489.448,95808,1,6,GNSS,255,BROADCAST,0,HEARTBEAT,48,HEARTBEAT,1,0,0,0,0,0,0x0401BFC0
1776885493.513,99824,1,6,GNSS,255,BROADCAST,0,HEARTBEAT,48,HEARTBEAT,1,0,0,0,0,0,0x0401BFC0
1776885497.505,103840,1,6,GNSS,255,BROADCAST,0,HEARTBEAT,48,HEARTBEAT,1,0,0,0,0,0,0x0401BFC0
1776885501.496,107856,1,6,GNSS,255,BROADCAST,0,HEARTBEAT,48,HEARTBEAT,1,0,0,0,0,0,0x0401BFC0
1776885505.512,111872,1,6,GNSS,255,BROADCAST,0,HEARTBEAT,48,HEARTBEAT,1,0,0,0,0,0,0x0401BFC0
1776885509.530,115887,1,6,GNSS,255,BROADCAST,0,HEARTBEAT,48,HEARTBEAT,1,0,0,0,0,0,0x0401BFC0
1776885513.583,119903,1,6,GNSS,255,BROADCAST,0,HEARTBEAT,48,HEARTBEAT,1,0,0,0,0,0,0x0401BFC0
1776885517.588,123918,1,6,GNSS,255,BROADCAST,0,HEARTBEAT,48,HEARTBEAT,1,0,0,0,0,0,0x0401BFC0
1776885521.576,127934,1,6,GNSS,255,BROADCAST,0,HEARTBEAT,48,HEARTBEAT,1,0,0,0,0,0,0x0401BFC0
1776885525.591,131950,1,6,GNSS,255,BROADCAST,0,HEARTBEAT,48,HEARTBEAT,1,0,0,0,0,0,0x0401BFC0
1776885529.609,135967,1,6,GNSS,255,BROADCAST,0,HEARTBEAT,48,HEARTBEAT,1,0,0,0,0,0,0x0401BFC0
1776885533.652,139982,1,6,GNSS,255,BROADCAST,0,HEARTBEAT,48,HEARTBEAT,1,0,0,0,0,0,0x0401BFC0
1776885537.640,143999,1,6,GNSS,255,BROADCAST,0,HEARTBEAT,48,HEARTBEAT,1,0,0,0,0,0,0x0401BFC0
1776885541.655,148015,1,6,GNSS,255,BROADCAST,0,HEARTBEAT,48,HEARTBEAT,1,0,0,0,0,0,0x0401BFC0
1776885545.673,152032,1,6,GNSS,255,BROADCAST,0,HEARTBEAT,48,HEARTBEAT,1,0,0,0,0,0,0x0401BFC0
1776885549.729,156050,1,6,GNSS,255,BROADCAST,0,HEARTBEAT,48,HEARTBEAT,1,0,0,0,0,0,0x0401BFC0
1776885553.724,160068,1,6,GNSS,255,BROADCAST,0,HEARTBEAT,48,HEARTBEAT,1,0,0,0,0,0,0x0401BFC0
1776885557.727,164085,1,6,GNSS,255,BROADCAST,0,HEARTBEAT,48,HEARTBEAT,1,0,0,0,0,0,0x0401BFC0
1776885561.742,168101,1,6,GNSS,255,BROADCAST,0,HEARTBEAT,48,HEARTBEAT,1,0,0,0,0,0,0x0401BFC0
1776885565.764,172118,1,6,GNSS,255,BROADCAST,0,HEARTBEAT,48,HEARTBEAT,1,0,0,0,0,0,0x0401BFC0
1776885569.798,176135,1,6,GNSS,255,BROADCAST,0,HEARTBEAT,48,HEARTBEAT,1,0,0,0,0,0,0x0401BFC0
1776885573.789,180153,1,6,GNSS,255,BROADCAST,0,HEARTBEAT,48,HEARTBEAT,1,0,0,0,0,0,0x0401BFC0
1776885577.815,184171,1,6,GNSS,255,BROADCAST,0,HEARTBEAT,48,HEARTBEAT,1,0,0,0,0,0,0x0401BFC0
1776885581.827,188187,1,6,GNSS,255,BROADCAST,0,HEARTBEAT,48,HEARTBEAT,1,0,0,0,0,0,0x0401BFC0
1776885585.875,192204,1,6,GNSS,255,BROADCAST,0,HEARTBEAT,48,HEARTBEAT,1,0,0,0,0,0,0x0401BFC0
1776885589.861,196222,1,6,GNSS,255,BROADCAST,0,HEARTBEAT,48,HEARTBEAT,1,0,0,0,0,0,0x0401BFC0
1776885593.879,200240,1,6,GNSS,255,BROADCAST,0,HEARTBEAT,48,HEARTBEAT,1,0,0,0,0,0,0x0401BFC0
1776885597.898,204257,1,6,GNSS,255,BROADCAST,0,HEARTBEAT,48,HEARTBEAT,1,0,0,0,0,0,0x0401BFC0
